latitude,longitude,Tract
40.58583878,-73.94541245,
40.66008048,-73.91475844,
40.68928412,-73.91370785,
40.64780295,-73.93095803,
40.65917213,-73.91879275,
40.6896907,-73.92188911,
40.68117745,-73.94223013,
40.67476629,-74.00573209,
40.65331263,-74.01185332,
40.65146751,-73.93617619,
40.69287736,-73.9105551,
40.65373015,-74.00837558,
40.65316221,-74.00400756,
40.64531867,-73.92196988,
40.61644108,-73.96901253,
40.68489602,-73.96921869,
40.62220166,-73.96637661,
40.67867787,-73.95683736,
40.64573928,-73.92295315,
40.68096873,-73.97108451,
40.62291695,-73.97257219,
40.65965425,-73.9213512,
40.6257641,-73.96537334,
40.63373996,-73.96376232,
40.69378039,-73.94019257,
40.6586944,-73.93595663,
40.6943204,-73.93883617,
40.66277019,-73.90407865,
40.59141476,-73.96228024,
40.70467694,-73.95147178,
40.65642204,-73.92304893,
40.64510009,-73.92770688,
40.6532197,-74.007161,
40.63032658,-73.9589762,
40.69562202,-73.93023776,
40.702555,-73.93438169,
40.65984564,-73.94343441,
40.69012094,-73.91326324,
40.65007709,-74.00343077,
40.68584029,-73.96045283,
40.68160841,-73.95455681,
40.63792337,-73.93376066,
40.70209493,-73.93626477,
40.64383129,-73.9265948,
40.6793173,-73.94386135,
40.6645412,-73.91918632,
40.61159005,-73.96557518,
40.65738075,-73.90566501,
40.61769354,-73.96257517,
40.63079803,-73.96530588,
40.65943834,-73.91494308,
40.68565378,-73.94146184,
40.69616327,-73.93587376,
40.61496224,-73.95435005,
40.63829778,-73.93573119,
40.65281605,-74.00949628,
40.67883574,-73.96989929,
40.65093548,-73.92343726,
40.69364894,-73.91094353,
40.69185111,-73.94074962,
40.6642237,-73.99666222,
40.69492106,-73.9433181,
40.68459379,-73.93537288,
40.67871599,-73.99376283,
40.67953883,-73.97157906,
40.69146844,-73.94394487,
40.62519315,-73.96526556,
40.67362607,-73.96053939,
40.68334889,-73.97286822,
40.62785997,-73.97115435,
40.70288929,-73.93339315,
40.6646593,-73.92330617,
40.65094432,-74.00641476,
40.65757415,-73.9261652,
40.69169788,-73.91519762,
40.6939701,-73.92234207,
40.67426166,-73.95717909,
40.65088955,-74.00330108,
40.66686228,-73.92170316,
40.6727753,-73.96084631,
40.61462119,-73.96865679,
40.66400851,-73.91509945,
40.70080796,-73.94206886,
40.65512131,-73.94230315,
40.69520413,-73.94406074,
40.6115387,-73.9683593,
40.67369048,-73.99917084,
40.69164267,-73.9359358,
40.70094157,-73.93526687,
40.6857389,-73.98385737,
40.64404009,-73.93610762,
40.6471265,-74.00004324,
40.65495715,-74.00702423,
40.68174801,-73.95359045,
40.67807995,-73.96636647,
40.67566375,-74.00722469,
40.66209933,-73.92898965,
40.69832241,-73.93410817,
40.68769117,-73.93769201,
40.67829745,-73.94638951,
40.62167732,-73.95780359,
40.59277692,-73.94984639,
40.61305995,-73.95398758,
40.68764261,-73.95767531,
40.69755399,-73.92119469,
40.58849852,-73.94546068,
40.6790867,-73.99909506,
40.62393015,-73.96398018,
40.68366323,-73.9403026,
40.58368269,-73.94827274,
40.66572729,-73.92371586,
40.65806442,-74.00307797,
40.67376399,-74.01170194,
40.7076222,-73.94008637,
40.6892226,-73.93741653,
40.6402877,-73.94073776,
40.68853637,-73.95495234,
40.70902797,-73.94095799,
40.66846493,-73.91003271,
40.65253081,-74.00624914,
40.69694095,-73.94862484,
40.65026512,-73.94661384,
40.68575384,-73.93858082,
40.68837005,-73.92540994,
40.63342532,-73.96710954,
40.68200166,-73.99986299,
40.68526143,-73.98469039,
40.68297296,-73.99111958,
40.58977918,-73.93776896,
40.65039681,-73.94088014,
40.57793511,-73.94834919,
40.70466555,-73.94450003,
40.67569358,-73.95493938,
40.67262854,-73.95724864,
40.69911039,-73.92549169,
40.68642073,-73.99833416,
40.68613187,-73.96236729,
40.67715634,-73.96197217,
40.65519852,-73.93284971,
40.67168676,-74.00265683,
40.65815064,-73.92213868,
40.66255149,-73.91571766,
40.68968581,-73.92699145,
40.67981132,-73.99843167,
40.68982995,-73.93881866,
40.61500932,-73.9730797,
40.68021481,-73.99988823,
40.59048088,-73.94676245,
40.68558525,-73.93645723,
40.69267892,-73.91306519,
40.67996596,-73.95898533,
40.65884946,-74.00132996,
40.68886204,-73.94072704,
40.588709,-73.96419361,
40.65086613,-74.01865685,
40.64919458,-73.92237977,
40.64237784,-73.93810547,
40.64089145,-73.92631698,
40.69999126,-73.93914834,
40.6579135,-74.00065236,
40.69132361,-73.945272,
40.67899196,-74.01808426,
40.70436337,-73.94395567,
40.61743237,-73.97060055,
40.70629679,-73.93557546,
40.63176219,-73.96786334,
40.66614577,-73.92152017,
40.63921214,-73.92710072,
40.66182306,-73.91066883,
40.68194469,-73.97817966,
40.6171708,-73.9675606,
40.66479855,-73.92221022,
40.6875005,-73.94602514,
40.57619887,-73.96644657,
40.67255745,-73.9579841,
40.68378344,-73.93924245,
40.69103819,-73.93481132,
40.67873706,-73.98435299,
40.67612378,-73.9531257,
40.68773421,-73.98287972,
40.58967547,-73.96516882,
40.65934165,-73.92595059,
40.6876304,-73.98661173,
40.67952743,-73.96080629,
40.70224685,-73.94334794,
40.69109801,-73.92488041,
40.70026948,-73.92673102,
40.68887847,-73.98092505,
40.68547649,-73.99664673,
40.70053706,-73.95641207,
40.62698534,-73.97524718,
40.68642033,-73.95540809,
40.69118881,-73.92110125,
40.7111137,-73.94039705,
40.64631401,-73.99720004,
40.61528224,-73.95858204,
40.68211149,-73.96460135,
40.57777973,-73.96593819,
40.68967754,-73.92692295,
40.64700679,-73.94601465,
40.6927241,-73.92671046,
40.65239092,-73.93339311,
40.57836882,-73.94841006,
40.61361857,-73.96596313,
40.68445159,-73.98375672,
40.69019328,-73.93565593,
40.68729923,-73.95691111,
40.64662415,-73.99620905,
40.68490492,-73.94238194,
40.70839166,-73.94762411,
40.57936934,-73.94001062,
40.68939306,-73.94913187,
40.66547176,-73.91547247,
40.69188956,-73.92232646,
40.68453587,-73.95861114,
40.67520441,-73.95344359,
40.61553262,-73.96030719,
40.67840526,-74.01308718,
40.6775566,-73.9829328,
40.68830321,-73.91602767,
40.69121177,-73.92678064,
40.64338069,-73.92174153,
40.68116378,-73.94234551,
40.66255213,-73.99694345,
40.68747849,-73.95924032,
40.68731221,-73.92797843,
40.68776737,-73.91901394,
40.68882171,-73.91568085,
40.6917832,-73.94789679,
40.68824822,-73.96276634,
40.67523882,-73.95724696,
40.6180297,-73.96679655,
40.65483777,-73.91452367,
40.58995001,-73.96538471,
40.65088777,-73.93512444,
40.64585497,-73.92781057,
40.66015511,-73.90829223,
40.57900816,-73.93700142,
40.69990189,-73.92706321,
40.68677858,-73.95213745,
40.66162047,-73.93142312,
40.65202474,-73.93624774,
40.64198003,-73.94380988,
40.6858577,-73.96329771,
40.57844469,-73.95968125,
40.66139081,-73.91252206,
40.63005748,-73.96718326,
40.68738743,-73.95096153,
40.67823265,-74.01001906,
40.68877184,-73.96087298,
40.67532911,-73.9998594,
40.67437011,-73.95372537,
40.64738941,-73.92797467,
40.64620583,-73.93153265,
40.67811969,-73.94208496,
40.61133146,-73.9737691,
40.68752077,-73.91962722,
40.64013769,-73.94261877,
40.68437033,-73.95630726,
40.61732686,-73.96620257,
40.62454959,-73.96126366,
40.68588324,-73.97717239,
40.69720339,-73.93560949,
40.63020623,-73.96017237,
40.68830485,-73.9811668,
40.57974041,-73.94102548,
40.67561563,-73.96806573,
40.69675965,-73.93725078,
40.66763259,-73.90247116,
40.65539019,-74.01399088,
40.67965323,-73.98055994,
40.70351729,-73.94256061,
40.66067629,-73.94141168,
40.65804878,-73.92582588,
40.68109613,-73.97604552,
40.65256167,-73.9343768,
40.6842216,-73.95496247,
40.67416703,-73.96122763,
40.69153528,-73.91070115,
40.67603125,-73.94855803,
40.67446666,-73.96259017,
40.65775667,-73.90892986,
40.69436481,-73.95138913,
40.66252469,-73.92455575,
40.68989585,-73.9169668,
40.67922298,-73.94186408,
40.69136137,-73.93852156,
40.67395639,-73.95558586,
40.65489556,-73.91849882,
40.65941855,-73.93511614,
40.67998121,-73.99173289,
40.6153356,-73.96209023,
40.65624769,-73.92503859,
40.67391214,-73.97198522,
40.68626854,-73.98310004,
40.58241068,-73.95898403,
40.6871393,-73.94264323,
40.64392859,-73.92854415,
40.66092186,-73.92473778,
40.58644702,-73.93294764,
40.70802009,-73.93989846,
40.68742033,-73.97722595,
40.65623864,-73.92378798,
40.69598381,-73.92505161,
40.61031091,-73.96535614,
40.65482402,-73.91448765,
40.62900553,-73.97535451,
40.70784734,-73.94576339,
40.67109846,-73.94761014,
40.67965477,-74.0048492,
40.64480652,-73.92364609,
40.57797478,-73.96650327,
40.5885854,-73.94349477,
40.67311637,-74.01020215,
40.61066574,-73.96793472,
40.64252933,-73.93909985,
40.63497857,-73.96607473,
40.68308668,-73.95168219,
40.68395585,-73.95624623,
40.68266556,-73.94897115,
40.68549695,-73.93087934,
40.69942507,-73.92401631,
40.67738486,-73.9744894,
40.64300917,-73.93816974,
40.672619,-73.94746835,
40.65571218,-74.00068838,
40.67752896,-73.96889402,
40.61577201,-73.95450078,
40.68898833,-73.95263707,
40.68759472,-73.98656847,
40.63086548,-73.96163107,
40.69511416,-73.9514535,
40.64126262,-73.92729666,
40.61279344,-73.96065458,
40.67671242,-73.96428336,
40.68530199,-73.96828103,
40.66096848,-73.92468006,
40.68919892,-73.95082678,
40.59157007,-73.958946,
40.61566189,-73.97025915,
40.68305664,-73.9520644,
40.68594996,-73.95285918,
40.70863282,-73.94678712,
40.61034934,-73.96534172,
40.65660341,-73.90835478,
40.68352659,-73.94148174,
40.6596716,-73.93606021,
40.68902634,-73.95866965,
40.58742609,-73.94715373,
40.638295,-73.92650361,
40.67077353,-73.95847909,
40.6773657,-74.00267508,
40.64958871,-73.92914712,
40.63097978,-73.96735934,
40.65834085,-73.93691929,
40.68033795,-73.95550229,
40.66154528,-73.91353468,
40.64362367,-73.94282477,
40.68599151,-73.98450633,
40.62705721,-73.9664282,
40.63002172,-73.95844319,
40.57658458,-73.96222382,
40.6372336,-73.93233813,
40.6566755,-73.9165252,
40.67465485,-73.95906069,
40.5909689,-73.94007582,
40.67963364,-73.9784364,
40.68555887,-73.94971531,
40.67618899,-73.95151775,
40.58549228,-73.94998867,
40.6793366,-73.94404881,
40.65831418,-74.00352491,
40.64577045,-73.92871875,
40.67310582,-74.00229999,
40.64934697,-74.00372624,
40.61733104,-73.97150829,
40.58776202,-73.95619405,
40.67947331,-73.97307531,
40.67999313,-73.97802527,
40.62959849,-73.97577219,
40.67358068,-74.00142038,
40.6960144,-73.92152107,
40.67972406,-73.95105009,
40.66964184,-73.90585315,
40.69497318,-73.93304405,
40.67514677,-73.95344003,
40.68705508,-73.97625612,
40.64011658,-73.93397467,
40.62396269,-73.97244567,
40.5875917,-73.94918061,
40.67180797,-73.95754837,
40.69556692,-73.913743,
40.65509262,-73.93484284,
40.68092725,-73.95341436,
40.67941604,-73.99701478,
40.64486343,-73.92256138,
40.6404209,-73.92448706,
40.6608777,-73.93815678,
40.58994326,-73.94185539,
40.70447256,-73.94273291,
40.58853146,-73.94546785,
40.69574729,-73.93319113,
40.67762098,-74.00176657,
40.63158316,-73.95751271,
40.62184949,-73.96361388,
40.69186072,-73.91272368,
40.69630278,-73.92593479,
40.67625049,-73.97117668,
40.5918909,-73.95809246,
40.67510296,-73.96111533,
40.68119365,-73.98449663,
40.6138828,-73.96850947,
40.65219299,-73.92831546,
40.69338567,-73.94683896,
40.65330868,-73.92188485,
40.70384446,-73.93830808,
40.65881377,-73.99826997,
40.69181328,-73.94763714,
40.65576187,-73.91704533,
40.61170346,-73.95979803,
40.66778259,-73.91510907,
40.62316992,-73.97452813,
40.67636825,-73.95357978,
40.58741493,-73.9603455,
40.68624618,-73.93072713,
40.57817764,-73.95743869,
40.67309506,-73.95018615,
40.62484742,-73.95744135,
40.683203,-73.9617596,
40.61614225,-73.97035619,
40.63207265,-73.96894042,
40.64450411,-73.93639546,
40.65212934,-73.9419958,
40.66409518,-73.92963994,
40.67855407,-73.9493853,
40.69833773,-73.93213908,
40.59221981,-73.95004124,
40.67390082,-73.95389153,
40.64827083,-73.92852869,
40.69496933,-73.92253564,
40.6952264,-73.92962151,
40.67857035,-74.00877528,
40.64064417,-73.9455766,
40.6889443,-73.95952789,
40.68304283,-73.94568261,
40.64830337,-73.92790161,
40.623571,-73.97608778,
40.68577051,-73.94438234,
40.6310099,-73.95861191,
40.67494712,-74.01031779,
40.63855359,-73.93191163,
40.64118438,-73.94449878,
40.64613837,-74.00143421,
40.65254572,-73.93530302,
40.68165295,-73.93821323,
40.68588999,-73.92730209,
40.65659326,-74.00063793,
40.61727326,-73.96159566,
40.64288153,-73.92649495,
40.68290976,-73.99026147,
40.65434514,-73.92869877,
40.68878657,-73.93322334,
40.67538025,-74.01523163,
40.65448689,-73.92292142,
40.59276472,-73.94146766,
40.64528298,-73.92196632,
40.65632608,-73.92319681,
40.58964001,-73.95077047,
40.6763532,-73.97621667,
40.57883598,-73.9563475,
40.65034881,-74.00391369,
40.69382231,-73.91897413,
40.63924974,-73.93486912,
40.65165177,-73.93202079,
40.67814588,-73.95816805,
40.63494014,-73.96608917,
40.70433478,-73.93648264,
40.66070639,-73.94121702,
40.65043394,-74.00254787,
40.63964579,-73.93152857,
40.61133204,-73.9655501,
40.67232224,-73.95306348,
40.5815216,-73.95965059,
40.66189473,-73.90098373,
40.64674106,-73.92285469,
40.67689659,-73.96516293,
40.66844018,-73.90652533,
40.68634587,-73.95449589,
40.6818017,-73.97680963,
40.65058478,-74.0058165,
40.58501105,-73.93220383,
40.64445033,-73.99867753,
40.64961189,-73.93115437,
40.70813953,-73.94267926,
40.67148928,-73.95675189,
40.71066969,-73.93646217,
40.62618834,-73.96159414,
40.58442714,-73.9437143,
40.6767592,-73.94986615,
40.59361053,-73.94227348,
40.65406909,-73.92620152,
40.62982784,-73.96131464,
40.70601128,-73.93547836,
40.67883657,-73.99085694,
40.57561761,-73.96870029,
40.57964435,-73.94666669,
40.64933579,-73.93306462,
40.69239144,-73.92587422,
40.68883138,-73.97849472,
40.62342418,-73.97032053,
40.68186417,-73.99245014,
40.70749218,-73.94941743,
40.71012773,-73.94469747,
40.65683747,-74.00405824,
40.66924181,-73.91376262,
40.67650076,-73.96327402,
40.61633279,-73.9752043,
40.66255216,-73.92458456,
40.58448155,-73.9427422,
40.67823937,-73.9671307,
40.67164902,-73.95824062,
40.63249037,-73.96157249,
40.64041854,-73.93402842,
40.61261252,-73.97061348,
40.69616978,-73.94887066,
40.61402454,-73.96509128,
40.64354726,-73.94373289,
40.68828857,-73.98230625,
40.62478624,-73.97294246,
40.68378376,-73.96696212,
40.68643168,-73.9747131,
40.69920365,-73.92539782,
40.66111773,-73.91438226,
40.69463765,-73.92741156,
40.69617572,-73.92901827,
40.6599464,-73.94184123,
40.61481625,-73.96036885,
40.69378776,-73.94986417,
40.58825378,-73.95052306,
40.59448459,-73.93432586,
40.64168532,-73.9365747,
40.69057227,-73.91864993,
40.67823576,-73.9961063,
40.69154778,-73.94341112,
40.69618617,-73.93271105,
40.68750863,-73.94580878,
40.70761565,-73.93318284,
40.62519948,-73.96817631,
40.58558059,-73.96640225,
40.68157866,-73.9916714,
40.69599025,-73.94640052,
40.68752621,-73.95472946,
40.59068859,-73.944872,
40.68218002,-74.00329902,
40.70795696,-73.93989851,
40.62752444,-73.9686075,
40.64437712,-73.93039584,
40.69248782,-73.91445016,
40.65524733,-74.01503242,
40.6970246,-73.92171462,
40.70188533,-73.92983088,
40.68100721,-73.98610469,
40.67885065,-74.00157552,
40.57638145,-73.96217714,
40.65858955,-73.91406112,
40.63889706,-73.92800546,
40.68666637,-73.94663518,
40.57760434,-73.96689224,
40.62214315,-73.9557176,
40.69032114,-73.91303581,
40.7110023,-73.94263352,
40.64284672,-73.9236159,
40.65368859,-73.93233946,
40.65385665,-74.00364,
40.65154653,-73.9457515,
40.6426456,-73.9409879,
40.58638596,-73.9613146,
40.66307942,-73.93891528,
40.61235278,-73.96449788,
40.68656393,-73.95081069,
40.59294824,-73.93562721,
40.7051981,-73.95065267,
40.69215491,-73.91711905,
40.67291783,-73.95298735,
40.71035227,-73.94950904,
40.68877809,-73.92825089,
40.6297491,-73.96396984,
40.69870159,-73.93985997,
40.67696787,-73.97545936,
40.70356582,-73.94083659,
40.67685776,-73.9934133,
40.65858464,-73.92261754,
40.65228219,-73.94585542,
40.67775246,-73.99180887,
40.69609889,-73.93365598,
40.66992994,-73.90914034,
40.68588463,-73.92750041,
40.65129577,-73.9245216,
40.68549849,-73.99877047,
40.68805888,-73.92813267,
40.6918329,-73.91975544,
40.69339531,-73.93369473,
40.65983629,-73.9186766,
40.69486187,-73.91798116,
40.68266249,-73.94248123,
40.6686233,-73.90898351,
40.64949793,-74.00397851,
40.63983075,-73.94357388,
40.67578746,-73.96437037,
40.58660473,-73.94572865,
40.67899571,-73.99020796,
40.69664764,-73.93822458,
40.62633169,-73.96349256,
40.64272984,-73.94480738,
40.6900051,-73.92412801,
40.68308376,-73.94516699,
40.68492443,-73.95539106,
40.69427335,-73.91269889,
40.69171247,-73.91638758,
40.66368615,-73.92955026,
40.65944248,-73.92482956,
40.6566975,-74.00382757,
40.63020245,-73.97628716,
40.61474386,-73.95749822,
40.58613437,-73.9383088,
40.68105714,-74.00855207,
40.68031088,-74.00022353,
40.65050622,-73.94566225,
40.64385721,-73.9285154,
40.67496149,-73.96503415,
40.678521,-73.9918881,
40.61392786,-73.96313195,
40.70842534,-73.94338958,
40.58604981,-73.95076952,
40.58761884,-73.95503122,
40.68194987,-73.95744457,
40.64918843,-73.94504349,
40.63509443,-73.95940562,
40.58930786,-73.95070591,
40.65144319,-73.93686094,
40.70486786,-73.93756775,
40.68450818,-73.93947616,
40.66219416,-73.9314838,
40.65424263,-73.93165054,
40.69423757,-73.93303397,
40.58626035,-73.9489224,
40.6608369,-73.93884164,
40.66487407,-73.92026007,
40.67347432,-73.95131063,
40.6559621,-73.93377158,
40.68983656,-73.91469876,
40.65456984,-73.93749229,
40.64277687,-73.94006172,
40.68455787,-73.94553355,
40.6519877,-73.92923466,
40.67799977,-73.94972461,
40.69602693,-73.92383626,
40.61392326,-73.9660206,
40.65816176,-73.9145951,
40.68171287,-73.9883832,
40.57780703,-73.94445425,
40.65397742,-74.00384183,
40.62185222,-73.96359227,
40.58340981,-73.967631,
40.59099022,-73.96515733,
40.65470349,-73.94108896,
40.68154973,-73.95198977,
40.64123541,-73.93700753,
40.65319894,-73.93053079,
40.67542598,-73.96716814,
40.6881263,-73.94045005,
40.67062669,-73.9483459,
40.61373989,-73.95921331,
40.59124238,-73.96397981,
40.69938887,-73.92746769,
40.69252139,-73.92734895,
40.58846595,-73.94065773,
40.61837223,-73.95682953,
40.61452809,-73.96948166,
40.5842739,-73.95760041,
40.67798604,-74.00143129,
40.64001369,-73.94164961,
40.65530949,-73.91776309,
40.61185168,-73.95980154,
40.5875623,-73.95793316,
40.68631314,-73.97245957,
40.66644003,-73.90415988,
40.68639845,-73.96340558,
40.67459757,-73.95284918,
40.65193241,-74.00687976,
40.68083314,-73.94536714,
40.65150078,-74.01443334,
40.70739111,-73.95052842,
40.69074044,-73.93738265,
40.65003867,-74.0033659,
40.64433325,-73.94022968,
40.6853359,-73.9720273,
40.58856869,-73.94883063,
40.58415944,-73.95267902,
40.65490522,-74.00012614,
40.69747267,-73.92689998,
40.68163903,-73.96344064,
40.67995173,-73.97687157,
40.65509533,-73.93478517,
40.68614739,-73.98073473,
40.67633644,-73.99881029,
40.71206982,-73.93701633,
40.66812832,-73.91131284,
40.5859351,-73.95923389,
40.64736804,-74.00077478,
40.68587859,-73.96011027,
40.68293969,-73.9875465,
40.69091412,-73.92921859,
40.68583879,-73.96427847,
40.6545592,-74.00636826,
40.6139835,-73.95735463,
40.67871325,-73.99380249,
40.6821773,-73.99777181,
40.68059713,-73.97882908,
40.59134011,-73.96067082,
40.67309709,-74.01094477,
40.66033162,-73.92456544,
40.64564468,-73.92106501,
40.70181676,-73.92991029,
40.67727316,-73.96695453,
40.65779247,-73.92422592,
40.61198443,-73.96276565,
40.69289624,-73.95109451,
40.63589481,-73.96437726,
40.67899591,-73.992948,
40.67648185,-74.00391883,
40.61775352,-73.97064003,
40.6817874,-73.97413798,
40.69478823,-73.94116533,
40.66698239,-73.91685114,
40.67889569,-73.98066111,
40.6182546,-73.95789581,
40.68677865,-73.95228889,
40.67620195,-74.00032086,
40.62939857,-73.9779987,
40.65474374,-73.92967864,
40.69005965,-73.92360869,
40.68353861,-73.99467459,
40.59050405,-73.96405222,
40.62821413,-73.96197484,
40.68716043,-73.93587881,
40.64437073,-73.99852979,
