,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 990,262.0320856,187.1657754,427.8074866,224.5989305,171.1229947,539.6825397,256.545,134.0206186,90.90909091,151.5151515,,-0.285714285823324,1.28571428556163,-0.474999999918188,-0.238095237946825,2.15376984049473,-0.524637205897732,-0.477594111754273,-0.321678321890689,0.666666666483333,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 992,34.82587065,44.7761194,64.67661692,45.22613065,100.5025126,156.8627451,47.847,46.72897196,181.3953488,,,0.285714285509184,0.444444444642963,-0.300734441537948,1.22222222320494,0.56078431316751,-0.694975375003813,-0.0233667322925157,2.88186046453738,-1,-
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 994,44.89795918,216.3265306,110.2040816,163.0901288,90.12875536,71.12970711,180.672,111.5537849,193.6758893,154.1501976,,3.81818181830331,-0.490566037857957,0.479891909919968,-0.447368421233352,-0.210798963927909,1.54003576481197,-0.38256185297113,0.736166007039713,-0.204081632684673,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 996,112.7819549,195.4887218,161.6541353,88.18011257,63.78986867,41.12149533,84.586,86.1423221,85.56149733,53.47593583,,0.733333333096889,-0.173076923253994,-0.454513722112001,-0.27659574465431,-0.355360087936046,1.0569777271278,0.0183992871160713,-0.00674261798196878,-0.375000000014609,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 998,71.197411,82.52427184,59.87055016,205.0874404,42.92527822,63.29113924,53.628,55.20504732,47.24409449,74.01574803,,0.15909090907814,-0.274509803902561,2.42551454516315,-0.79069767443448,0.474449132644434,-0.152677599993221,0.0294071626762139,-0.144206974116946,0.566666666574944,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1004,16.94915254,150.1210654,67.79661017,16.82692308,57.69230769,31.25,57.692,16.82692308,,57.69230769,,7.85714285984,-0.548387096845104,-0.751802884571862,2.42857142780735,-0.458333333311667,0.846144,-0.708331777716148,-1,-,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1006,20.23121387,153.1791908,40.46242775,23.12138728,89.59537572,37.14285714,85.714,116.8091168,48.29545455,173.2954545,,6.57142857488857,-0.735849056659203,-0.428571428712653,2.8750000004325,-0.585437788038554,1.30768461556213,0.36277757192524,-0.586543791503096,2.58823529283875,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1008,147.1571906,133.7792642,190.6354515,52.63157895,148.0263158,141.4473684,58.632,41.93548387,301.2820513,67.30769231,,-0.0909090907855372,0.425000000112125,-0.723915050763787,1.81250000005937,-0.0444444446546173,-0.585485395287142,-0.284767978748806,6.18441814655041,-0.776595744686501,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1010,110.7594937,174.0506329,56.96202532,31.44654088,53.4591195,105.2631579,125,66.4652568,127.2189349,94.67455621,,0.571428570912653,-0.672727272685488,-0.447938504585462,0.7000000001272,0.969040247660645,0.187499999940625,-0.4682779456,0.914066702289488,-0.255813953446328,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1012,7.042253521,35.21126761,316.9014085,63.15789474,115.7894737,48.95104895,54.983,0,189.8305085,179.6610169,,4.00000000071,8.000000000284,-0.800701754407002,0.833333333491667,-0.577240940944013,0.123224142881212,-1,-,-0.053571428957111,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1014,84.74576271,57.62711864,10.16949153,71.18644068,379.6610169,135.5932203,172.297,50.67567568,212.8378378,47.2972973,,-0.32000000003304,-0.823529411672837,5.99999999705,4.33333333249048,-0.642857142913584,0.270690375365323,-0.705881845418086,3.19999999889493,-0.777777777725573,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1016,29.41176471,58.82352941,135.2941176,51.42857143,62.85714286,39.77272727,118.644,50.84745763,78.2122905,,,0.99999999966,1.299999999269,-0.619875776254739,0.222222222243827,-0.367252066187852,1.9830491430617,-0.571428326506187,0.538175046412837,-1,-
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1018,291.9708029,14.59854015,116.7883212,63.38028169,84.50704225,154.9295775,49.296,6.993006993,69.93006993,,,-0.949999999982875,7,-0.457306338178616,0.333333333280741,0.833333333826389,-0.681816727345042,-0.858142506633398,9,-1,-
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1020,62.5,107.9545455,68.18181818,33.14917127,49.72375691,11.17318436,88.398,54.05405405,,,,0.727272728,-0.368421052914349,-0.513812154693702,0.500000000150833,-0.775294847888838,6.91162099825944,-0.388514965836331,-1,-,-
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1022,91.48264984,34.70031546,56.78233438,53.62776025,25.23659306,103.125,3.106,64.81481481,61.72839506,191.3580247,,-0.620689655134721,0.636363636101653,-0.0555555555164198,-0.529411764683945,3.08632812498978,-0.969881212121212,19.8676158435287,-0.0476190475749661,2.1000000002268,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1024,85.60311284,93.38521401,35.01945525,11.49425287,19.15708812,0,34.091,67.9245283,101.1235955,104.8689139,,0.0909090909409505,-0.625000000040156,-0.671775223573759,0.666666666956667,-1,-,0.992447516939955,0.488764044902465,0.0370370375131687,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 1026,37.64705882,40,63.52941176,71.59353349,57.73672055,110.8545035,45.558,73.05936073,51.91873589,40.63205418,,0.0625000000996094,0.588235294,0.126935249463106,-0.193548387186889,0.92000000076208,-0.589028875132709,0.603656014969928,-0.289362302499851,-0.217391304247335,-1
