,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 531,116.8224299,63.08411215,247.6635514,61.61137441,69.51026856,135.8024691,57.564,108.3086053,157.7424023,30.39073806
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 532,84.11214953,348.9096573,333.3333333,136.0759494,117.0886076,403.0769231,272.171,302.7522936,122.6993865,211.6564417
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 533,7.10732054,29.85074627,20.61122957,56.25879044,58.36849508,88.21453776,48.729,54.84330484,23.05475504,43.9481268
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 534,110.6471816,193.1106472,268.2672234,100.8403361,126.0504202,241.0526316,296.414,390.2185224,321.875,270.8333333
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 535,137.4745418,103.8696538,212.8309572,48.85057471,66.09195402,57.72811918,107.495,48.65938431,54.10821643,115.2304609
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 536,51.42857143,165.7142857,17.14285714,51.42857143,68.57142857,28.57142857,79.545,147.7272727,562.5,301.1363636
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 537,0,8.097165992,20.24291498,0,7.874015748,26.59574468,6.579,22.05882353,,
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 538,53.66726297,60.82289803,121.0494931,152.7446301,83.53221957,129.3768546,194.935,75.51622419,143.3607521,223.8542891
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 539,27.02702703,16.89189189,60.81081081,14.10437236,14.10437236,142.4541608,60.649,79.0960452,105.9322034,49.43502825
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 540,17.68488746,33.76205788,139.8713826,91.34615385,51.28205128,36.22047244,28.213,26.72955975,256.0386473,429.9516908
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 542,72.64573991,43.04932735,108.5201794,97.75784753,23.31838565,59.5026643,64.924,94.7459087,90.4159132,146.4737794
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 544,25.59055118,23.62204724,49.21259843,114.6245059,61.26482213,93.2038835,218.045,50.56179775,81.74904943,98.85931559
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 545,0,21.98852772,19.12045889,3.255561584,4.340748779,27.67227347,27.13,20.03248511,27.61234434,12.45262588
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 546,0,0,0,112.4852768,111.8963486,104.4950379,115.837,194.3661972,123.3875491,230.5103758
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 547,88.7245841,90.57301294,27.72643253,17.69911504,95.57522124,280.3030303,266.294,41.60246533,146.6049383,129.6296296
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 548,88.98305085,283.8983051,16.94915254,55.31914894,38.29787234,72.34042553,187.234,370.212766,130.7420495,
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 549,55.92841163,91.72259508,140.9395973,150.462963,173.6111111,96.84210526,128.261,120.6140351,161.5487316,68.09078772
